"(1, -1, 0, 1, 0, 0, 0, 0, False)",1.0963604315821314,0.9039510130074406,0.8572264844301014,1.092431216828105,-9.041792284245146,-8.861184569266067
"(1, -1, 0, 0, 1, 1, 0, 0, False)",-13.331399598698424,-13.647222181095291,0.4220413197216344,1.693014389248861,-8.323266185344847,-8.429408719013232
"(1, 0, 1, 0, 0, 0, 0, 0, False)",6.461855436889526,2.0416583357242133,1.6097115742215262,1.3867934810311127,0.2448642946101216,-6.849666967629682
"(1, -1, 0, 1, 0, 0, 0, 1, False)",2.599208636940703,0.892393422087915,1.0227182559265613,-13.188608566599147,-8.737453904134357,-8.767127420296404
"(1, -1, 0, 1, 0, 0, 1, 0, False)",3.2132638293387856,0.9578355693009417,-13.78439040013798,1.5800159838828547,-8.967753801265683,-8.899720801192801
"(1, -1, 0, 0, 0, 0, 1, 0, False)",2.6019869835120764,0.9074936000721591,-13.831933849160938,1.4914337421437038,-8.703551039270033,-8.672568597096202
"(1, -1, 0, 0, 1, 0, 1, 0, False)",1.4700982940836087,-14.220067004497512,-14.333467900014096,0.8298492191722054,-9.261830130265865,-9.449601524766013
"(0, -1, 0, 0, 0, 0, 1, 0, False)",0.9627104478353459,1.4920210825235702,-11.351305098172814,3.9540902880278637,-6.500512856894723,-7.2273487103889416
"(1, -1, 0, 0, 1, 0, 0, 1, False)",1.962354110791547,-13.899820305380787,0.6982274942198212,-13.453052044117076,-8.845249017093945,-8.566787290948076
"(0, -1, 0, 1, 0, 0, 0, 1, False)",0.5179509635395216,0.5912255956511572,0.5215335213375364,-14.213903743925304,-9.65209892234587,-9.570776112229552
"(-1, -1, 0, 0, 0, 1, 0, 0, False)",-14.103429002075927,1.9204960902300288,1.0951866365373073,1.2697473309449738,-8.940160629669604,-8.906627822992057
"(-1, -1, 0, 0, 0, 1, 1, 0, False)",-14.419571016736066,0.9428030333709398,-14.241961245986207,2.8560905569924233,-9.34150135020211,-9.224740150946907
"(-1, -1, 0, 0, 1, 1, 0, 0, False)",-13.583846728216171,-13.794261905402186,0.8077126008843393,2.4492726342592643,-8.724122821815032,-9.16316088823742
"(-1, 0, 0, 0, 0, 1, 0, 0, False)",-12.890730414912369,2.3160280946707883,0.9947385611583817,1.0223865889275607,-7.683658392185581,-8.248367869139397
"(-1, 1, 0, 0, 0, 1, 0, 1, False)",-14.190451995203246,1.9681965983156129,1.0604303689948582,-14.138148175199163,-9.217534500001443,-9.12461878566056
"(0, 1, 0, 0, 0, 0, 0, 1, False)",0.5494774687974184,0.543296644193836,3.9512940877239524,-13.604507690579986,-8.679206713501888,-8.777246288389454
"(1, 1, 1, 0, 0, 0, 0, 1, False)",1.6852862724739501,1.117190513974807,2.0070653161381165,-13.481785070851931,-0.3453148839114697,-8.16507272204962
"(1, 0, 0, 0, 0, 0, 1, 0, False)",5.130792907642708,3.0890993254939705,-11.326228595898929,1.4219819670144322,-5.674134053855827,-6.157369300548339
"(-1, 1, 0, 0, 0, 0, 1, 0, False)",0.6834404400599066,2.583790046596604,-13.262381304753516,1.0176167587139566,-8.609162227495935,-8.4311551937816
"(-1, 1, 0, 0, 0, 0, 0, 1, False)",0.8865493006616317,0.9379990957476866,2.3123998412246425,-13.835569067442444,-8.83015580647492,-8.836008658344841
"(-1, 1, 0, 0, 0, 1, 0, 0, False)",-13.679135674989883,1.5207418514579438,2.0530253403908247,1.0276094248497123,-8.578817521494113,-8.07711425136225
"(0, 1, 1, 0, 0, 0, 0, 1, False)",1.06988756405543,1.0166336822794408,3.5975372409559956,-12.590161734882583,0.15355037942280725,-7.775280142796967
"(0, 1, 0, 0, 0, 0, 1, 0, False)",0.1631287254637394,0.583887562246935,-14.327697816951405,0.5765056222585035,-9.83822071879847,-9.765878004242786
"(-1, 1, 0, 0, 1, 1, 0, 0, False)",-13.81742282309776,-13.569049546617471,2.6663898879472345,0.7902395375996772,-8.859644197750395,-9.114736831774753
"(-1, 0, 0, 1, 0, 0, 0, 1, False)",1.5122560096754587,5.5911154388330395,1.1452394172594456,-12.478637026880605,-7.537658848494724,-6.659805058710037
"(-1, -1, 0, 1, 0, 0, 0, 1, False)",0.6158918824924378,2.5448865960264215,0.7628566774403673,-13.6193068950684,-9.02959521437213,-9.103212520651116
"(-1, -1, 0, 0, 0, 0, 1, 0, False)",0.9820603829828883,3.2755267286716028,-13.362037668320173,1.618436934237797,-8.563824729338949,-8.58025436972743
"(-1, -1, 0, 1, 0, 0, 1, 0, False)",0.5583724772467031,0.5794869785597586,-13.958797466816826,0.5768215054004062,-9.167393983777936,-9.220405811339262
"(-1, 0, 0, 0, 0, 0, 0, 1, False)",2.14092130299013,5.779234749212704,1.31432240818598,-12.271456602440278,-7.296515852095004,-7.5573934460633065
"(-1, 0, 1, 0, 0, 0, 0, 1, False)",2.17889859247412,6.867250953845863,1.6809687539592681,-11.553326823869934,1.3892873550283569,-6.645898486847033
"(0, -1, 1, 0, 0, 0, 0, 0, False)",1.3224852295428842,1.117924646280489,2.502207683707202,6.811240006896337,-2.9290618999642866,-6.4716078257865135
